DATE,RVI,RMSE,INCIDENCE,ELEVATION,DIRECTION,DLAT,DLON,DX,DY,ZIPFILE,RVIC
2019-12-15,2.017523660149751,0.0121349113705418,35.093196719019765,31.18011082145537,-1,0.4046476604549305,0.7306572232912458,-6204.5,-6120.5,S1A_IW_GRDH_1SDV_20191215T193708_20191215T193733_030363_037949_AD97.zip,2.0156552037580107
2019-12-27,2.018013117376963,0.0133870059488912,35.095540586298924,31.18214878911507,-1,0.4047537996516617,0.7304059994157512,-6199.5,-6120.5,S1A_IW_GRDH_1SDV_20191227T193707_20191227T193732_030538_037F52_D701.zip,2.016302554049669
2020-01-08,2.01467500224314,0.0110849137212346,35.098269123760474,31.1845010905649,-1,0.4047002644919395,0.7299836163783482,-6199.5,-6120.5,S1A_IW_GRDH_1SDV_20200108T193707_20200108T193732_030713_038562_F35B.zip,2.0159530246577546
2020-01-20,2.0241509363327195,0.0159610916607765,35.09630209512797,31.182802463117344,-1,0.4045779289284503,0.7302400320043034,-6199.5,-6120.5,S1A_IW_GRDH_1SDV_20200120T193706_20200120T193731_030888_038B88_C329.zip,2.018060678230316
2020-02-01,2.019045177930531,0.0124398257108012,35.09567591048745,31.182342636240737,-1,0.404692941350806,0.7307899239484072,-6205.0,-6121.0,S1A_IW_GRDH_1SDV_20200201T193706_20200201T193731_031063_0391A2_2405.zip,2.018388619934162
2020-03-08,2.0212681751867683,0.0144480342792508,35.09300384844172,31.180018307665577,-1,0.4048809662992312,0.731175614535573,-6205.5,-6121.0,S1A_IW_GRDH_1SDV_20200308T193706_20200308T193731_031588_03A3CA_6186.zip,2.019192588538321
2020-03-20,2.018348378963072,0.0124249692900746,35.092578286443995,31.17966607447349,-1,0.4047880948150926,0.7312884999971629,-6210.5,-6121.0,S1A_IW_GRDH_1SDV_20200320T193706_20200320T193731_031763_03A9EB_2BF8.zip,2.0190874335154216
2020-04-01,2.016828916594597,0.0118821834194162,35.09348567979998,31.18042919367422,-1,0.4047129868780601,0.7311009580179757,-6211.0,-6121.0,S1A_IW_GRDH_1SDV_20200401T193706_20200401T193731_031938_03B015_5F09.zip,2.0186308674008973
2020-04-13,2.014970493073249,0.0113664176182194,35.092586750954204,31.179463866056647,-1,0.404727138549827,0.7304901445484973,-6202.5,-6120.5,S1A_IW_GRDH_1SDV_20200413T193706_20200413T193731_032113_03B63F_19A4.zip,2.0177869150144043
2020-04-25,2.0145951922387204,0.0111400925485765,35.09063130654915,31.17768991757013,-1,0.4048416072970262,0.73049099024405,-6203.0,-6120.5,S1A_IW_GRDH_1SDV_20200425T193707_20200425T193732_032288_03BC62_2274.zip,2.017062431205567
2020-05-07,2.014319350841752,0.011036341162482,35.097794359566144,31.18385031490159,-1,0.4049325369836332,0.729354799455308,-6193.0,-6115.5,S1A_IW_GRDH_1SDV_20200507T193707_20200507T193732_032463_03C26F_AFD9.zip,2.01639274800718
2020-05-19,2.0202192154977947,0.0143453099289378,35.09769988005792,31.18395984234844,-1,0.4090375837836468,0.7128522144805061,-6014.5,-6119.0,S1A_IW_GRDH_1SDV_20200519T193708_20200519T193733_032638_03C7C0_AA77.zip,2.0164670426717595
2020-05-31,2.016359286118625,0.0118906762965373,35.09560944435771,31.182066166377663,-1,0.4047797830046455,0.730053014227309,-6197.0,-6120.5,S1A_IW_GRDH_1SDV_20200531T193709_20200531T193734_032813_03CD07_368A.zip,2.016486195290269
2020-06-12,2.01890424628143,0.0133588424582429,35.0949455092818,31.18148791751141,-1,0.4048625276558795,0.7301166691222534,-6197.5,-6120.5,S1A_IW_GRDH_1SDV_20200612T193710_20200612T193735_032988_03D233_B9D2.zip,2.017139094054515
2020-06-24,2.014084680895617,0.010854486751469,35.09611543297894,31.182518663163,-1,0.4049010389894505,0.7300520112147524,-6197.5,-6120.5,S1A_IW_GRDH_1SDV_20200624T193710_20200624T193735_033163_03D788_5DB8.zip,2.0164238555180023
2020-07-06,2.0141760910498667,0.0109397885771563,35.10163024691625,31.187296014745915,-1,0.4050000002225502,0.7293472887703274,-6192.5,-6120.5,S1A_IW_GRDH_1SDV_20200706T193711_20200706T193736_033338_03DCD4_BC6C.zip,2.0158874529157464
2020-07-18,2.0141499652937407,0.0109565358904478,35.0953646725743,31.181784997168705,-1,0.405043779142936,0.7298867125388142,-6198.0,-6120.5,S1A_IW_GRDH_1SDV_20200718T193712_20200718T193737_033513_03E22E_C789.zip,2.0155037355032217
2020-07-30,2.014077858961957,0.0107009641113128,35.09010244830553,31.177334418104667,-1,0.4049842689421972,0.7309789098397061,-6207.5,-6120.5,S1A_IW_GRDH_1SDV_20200730T193712_20200730T193737_033688_03E78E_035F.zip,2.0152413000961023
2020-08-11,2.0161539778291515,0.0115742363973262,35.08893884108373,31.17632853354209,-1,0.4048151724712703,0.7311365824936047,-6207.0,-6120.5,S1A_IW_GRDH_1SDV_20200811T193713_20200811T193738_033863_03ED51_47EB.zip,2.0155612230559736
2020-08-23,2.0137998801680577,0.0106983211690382,35.092472225926784,31.179358569184025,-1,0.4049752190774285,0.7305337701307622,-6202.5,-6120.5,S1A_IW_GRDH_1SDV_20200823T193714_20200823T193739_034038_03F37C_C62D.zip,2.015192090937646
2020-09-04,2.0150640476234734,0.0112688921804811,35.09669578398186,31.18290289159489,-1,0.4051299773593548,0.7295667511783108,-6193.0,-6120.5,S1A_IW_GRDH_1SDV_20200904T193714_20200904T193739_034213_03F9A2_514F.zip,2.0151879070517285
2020-09-16,2.015065377815044,0.0112425372344615,35.09751590319118,31.183688071117288,-1,0.4050482336662675,0.7297257209078509,-6197.0,-6120.5,S1A_IW_GRDH_1SDV_20200916T193715_20200916T193740_034388_03FFCA_D9C9.zip,2.015203366070463
2020-09-28,2.0149595261419746,0.0110284341181512,35.09394531366859,31.180648750134985,-1,0.4049794718691224,0.7303897708495413,-6201.5,-6120.5,S1A_IW_GRDH_1SDV_20200928T193715_20200928T193740_034563_0405FB_2D5B.zip,2.0152090447872775
2020-10-10,2.0146125138828053,0.0113191392869407,35.08594859976401,31.17383156855674,-1,0.4048016473096574,0.731801284333585,-6216.0,-6120.5,S1A_IW_GRDH_1SDV_20201010T193715_20201010T193740_034738_040C19_C1A3.zip,2.015192758996215
2020-10-22,2.0157122406182832,0.0114332596112447,35.092348863770155,31.17940287468068,-1,0.4047982908282357,0.731034025979227,-6205.5,-6121.0,S1A_IW_GRDH_1SDV_20201022T193715_20201022T193740_034913_04122B_6865.zip,2.01540656577979
2020-11-03,2.014246969645136,0.0109154914202221,35.09582103863331,31.18246300439651,-1,0.4049437100726329,0.7308014979948041,-6205.0,-6121.0,S1A_IW_GRDH_1SDV_20201103T193715_20201103T193740_035088_041835_24F1.zip,2.0151984053210135
2020-11-15,2.0143872997384817,0.0111074619538177,35.096414441410346,31.182990525927927,-1,0.4049405974431153,0.7307862810300492,-6205.0,-6121.0,S1A_IW_GRDH_1SDV_20201115T193715_20201115T193740_035263_041E50_651F.zip,2.0150773675667435
2020-11-27,2.0142979998474293,0.0110501084911524,35.10322476279477,31.188851531712785,-1,0.4049282130680787,0.7297079028619464,-6195.0,-6121.0,S1A_IW_GRDH_1SDV_20201127T193715_20201127T193740_035438_04245C_4823.zip,2.0149203138028544
2020-12-09,2.015094320282688,0.0113263232076175,35.09585870222896,31.18251918284983,-1,0.4048107878376008,0.7308335361617537,-6204.5,-6121.0,S1A_IW_GRDH_1SDV_20201209T193714_20201209T193739_035613_042A6A_59AD.zip,2.015043356621143
2020-12-21,2.0148184483414497,0.0111812217527965,35.09326083371645,31.18028151993604,-1,0.4047323700716454,0.7312204733237593,-6209.5,-6121.0,S1A_IW_GRDH_1SDV_20201221T193714_20201221T193739_035788_04306B_36B2.zip,2.015088645966669
2021-01-02,2.018422529104559,0.01224099418455,35.094410281436424,31.18130424106315,-1,0.4048375300708997,0.7312148808418897,-6209.5,-6120.5,S1A_IW_GRDH_1SDV_20210102T193713_20210102T193738_035963_04367F_A400.zip,2.0160252842635775
2021-01-14,2.0194794466103265,0.0126489320567284,35.09608286893707,31.18270978130029,-1,0.4048595534959425,0.7307908731581563,-6204.5,-6121.0,S1A_IW_GRDH_1SDV_20210114T193712_20210114T193737_036138_043CA8_63B6.zip,2.016968366114254
2021-01-26,2.017316715942216,0.0120293955551315,35.09757176287777,31.18396772851114,-1,0.4048840767405757,0.7304975927414148,-6205.0,-6121.0,S1A_IW_GRDH_1SDV_20210126T193712_20210126T193737_036313_0442BB_FBCC.zip,2.0171371922767793
2021-02-07,2.0156191388135283,0.0113909347503918,35.09602809158096,31.18264803800608,-1,0.4047695729207312,0.7307585606571934,-6205.0,-6121.0,S1A_IW_GRDH_1SDV_20210207T193712_20210207T193737_036488_0448C9_E8DB.zip,2.0168394175868563
2021-02-19,2.0206453668704376,0.0142481160802635,35.09657026749376,31.18312449690893,-1,0.404612743649956,0.7306871267273323,-6205.0,-6116.0,S1A_IW_GRDH_1SDV_20210219T193711_20210219T193736_036663_044EE8_CB84.zip,2.0178814566719474
2021-03-03,2.016139901444558,0.01167126417082,35.09787368642429,31.18428417912439,-1,0.404565989543741,0.7306466629271995,-6205.0,-6111.0,S1A_IW_GRDH_1SDV_20210303T193711_20210303T193736_036838_0454F5_DEC8.zip,2.017545432601381
2021-03-15,2.014549796037506,0.0112232653662304,35.09784236352923,31.184240922883586,-1,0.4047605422869296,0.7306623516009267,-6205.5,-6121.0,S1A_IW_GRDH_1SDV_20210315T193711_20210315T193736_037013_045B12_D6A8.zip,2.0168804596611207
2021-03-27,2.014670605446609,0.0111942022768435,35.09626104893765,31.182821280642173,-1,0.4048532332346291,0.7307025368592122,-6206.0,-6121.0,S1A_IW_GRDH_1SDV_20210327T193712_20210327T193737_037188_04611D_4B7D.zip,2.0164141298395806
2021-04-08,2.015394361390008,0.011530261238762,35.09171531642846,31.178716923008437,-1,0.4047754466360977,0.7306485673003067,-6207.5,-6120.5,S1A_IW_GRDH_1SDV_20210408T193712_20210408T193737_037363_046725_14AF.zip,2.016253222937771
